# rxy	x	y	r	nr	nx	ny	
<wordnet_leader_109623038>_<created>_<wordnet_book_106410904>	<wordnet_leader_109623038>	<wordnet_book_106410904>	<created>	20	1454	5340	1-to-N
<wikicategory_Albacete_Balompié_footballers>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_Albacete_Balompié_footballers>	<wordnet_association_108049401>	<isAffiliatedTo>	20	11	3616	N-to-N
<wikicategory_Benin_international_footballers>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_Benin_international_footballers>	<wordnet_club_108227214>	<isAffiliatedTo>	20	7	4967	N-to-N
<wordnet_military_officer_110317007>_<hasWonPrize>_<wikicategory_Military_awards_and_decorations_of_Poland>	<wordnet_military_officer_110317007>	<wikicategory_Military_awards_and_decorations_of_Poland>	<hasWonPrize>	20	3432	2	N-to-1
<wikicategory_Dutch_progressive_rock_groups>_<created>_<wordnet_album_106591815>	<wikicategory_Dutch_progressive_rock_groups>	<wordnet_album_106591815>	<created>	20	2	62325	1-to-N
<wikicategory_British_film_producers>_<directed>_<wordnet_movie_106613686>	<wikicategory_British_film_producers>	<wordnet_movie_106613686>	<directed>	20	4	42518	1-to-N
<wikicategory_American_people_of_Azorean_descent>_<isLeaderOf>_<wordnet_site_108651247>	<wikicategory_American_people_of_Azorean_descent>	<wordnet_site_108651247>	<isLeaderOf>	20	2	638	1-to-N
<wordnet_surfer_110679054>_<livesIn>_<wordnet_country_108544813>	<wordnet_surfer_110679054>	<wordnet_country_108544813>	<livesIn>	20	43	804	N-to-N
<wikicategory_American_DJs>_<wasBornIn>_<wordnet_city_108524735>	<wikicategory_American_DJs>	<wordnet_city_108524735>	<wasBornIn>	20	31	9047	N-to-1
<wikicategory_Christian_rock_groups_from_Kentucky>_<created>_<wordnet_album_106591815>	<wikicategory_Christian_rock_groups_from_Kentucky>	<wordnet_album_106591815>	<created>	20	2	62325	1-to-N
<wordnet_ballerina_109834592>_<wasBornIn>_<wordnet_city_108524735>	<wordnet_ballerina_109834592>	<wordnet_city_108524735>	<wasBornIn>	20	29	9047	N-to-1
<wikicategory_French_female_singers>_<actedIn>_<wordnet_movie_106613686>	<wikicategory_French_female_singers>	<wordnet_movie_106613686>	<actedIn>	20	4	42518	1-to-N
<wikicategory_Boca_Juniors_footballers>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_Boca_Juniors_footballers>	<wordnet_club_108227214>	<isAffiliatedTo>	20	3	4967	N-to-N
<wikicategory_Living_people>_<owns>_<wordnet_station_104306080>	<wikicategory_Living_people>	<wordnet_station_104306080>	<owns>	20	17101	8277	1-to-N
<wikicategory_Canadian_New_Wave_musical_groups>_<created>_<wordnet_album_106591815>	<wikicategory_Canadian_New_Wave_musical_groups>	<wordnet_album_106591815>	<created>	20	10	62325	1-to-N
<wikicategory_English_golfers>_<livesIn>_<wordnet_county_108546183>	<wikicategory_English_golfers>	<wordnet_county_108546183>	<livesIn>	20	47	671	N-to-1
<wikicategory_Canadian_comedy_musical_groups>_<created>_<wordnet_album_106591815>	<wikicategory_Canadian_comedy_musical_groups>	<wordnet_album_106591815>	<created>	20	3	62325	1-to-N
<wordnet_conflict_100958896>_<happenedIn>_<wordnet_island_109316454>	<wordnet_conflict_100958896>	<wordnet_island_109316454>	<happenedIn>	20	271	296	N-to-N
<wikicategory_English_actors>_<wasBornIn>_<wordnet_area_108497294>	<wikicategory_English_actors>	<wordnet_area_108497294>	<wasBornIn>	20	69	306	N-to-1
<wikicategory_Actors_from_London>_<hasWonPrize>_<wordnet_award_106696483>	<wikicategory_Actors_from_London>	<wordnet_award_106696483>	<hasWonPrize>	20	196	1757	N-to-N
<wordnet_choreographer_109920283>_<actedIn>_<wordnet_movie_106613686>	<wordnet_choreographer_109920283>	<wordnet_movie_106613686>	<actedIn>	20	113	42518	N-to-N
<wordnet_scientist_110560637>_<worksAt>_<wordnet_company_108058098>	<wordnet_scientist_110560637>	<wordnet_company_108058098>	<worksAt>	20	1296	4253	N-to-1
<wikicategory_Chicano_rock_musicians>_<created>_<wordnet_album_106591815>	<wikicategory_Chicano_rock_musicians>	<wordnet_album_106591815>	<created>	20	4	62325	1-to-N
<wordnet_shortstop_110592986>_<wasBornIn>_<wordnet_capital_108518505>	<wordnet_shortstop_110592986>	<wordnet_capital_108518505>	<wasBornIn>	20	361	499	N-to-1
<wordnet_linguist_110264437>_<worksAt>_<wordnet_university_108286569>	<wordnet_linguist_110264437>	<wordnet_university_108286569>	<worksAt>	20	126	2274	N-to-1
<wikicategory_Indian_actors>_<directed>_<wordnet_movie_106613686>	<wikicategory_Indian_actors>	<wordnet_movie_106613686>	<directed>	20	284	42518	1-to-N
<wikicategory_People's_Artists_of_the_USSR>_<actedIn>_<wordnet_movie_106613686>	<wikicategory_People's_Artists_of_the_USSR>	<wordnet_movie_106613686>	<actedIn>	20	3	42518	1-to-N
<wordnet_lawyer_110249950>_<hasChild>_<wordnet_lawyer_110249950>	<wordnet_lawyer_110249950>	<wordnet_lawyer_110249950>	<hasChild>	20	2768	2768	1-to-1
<wordnet_governor_110140314>_<wasBornIn>_<wordnet_area_108497294>	<wordnet_governor_110140314>	<wordnet_area_108497294>	<wasBornIn>	20	1858	306	N-to-1
<wordnet_company_108058098>_<owns>_<wikicategory_Hindi-language_television_stations>	<wordnet_company_108058098>	<wikicategory_Hindi-language_television_stations>	<owns>	20	4253	15	N-to-N
<wikicategory_Catalan_film_directors>_<created>_<wordnet_movie_106613686>	<wikicategory_Catalan_film_directors>	<wordnet_movie_106613686>	<created>	20	3	42518	1-to-N
<wikicategory_FC_Kryvbas_Kryvyi_Rih_players>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_FC_Kryvbas_Kryvyi_Rih_players>	<wordnet_association_108049401>	<isAffiliatedTo>	20	8	3616	N-to-N
<wordnet_mayor_110303814>_<graduatedFrom>_<wordnet_institution_108053576>	<wordnet_mayor_110303814>	<wordnet_institution_108053576>	<graduatedFrom>	20	1808	228	N-to-1
<wikicategory_FC_Alania_Vladikavkaz_managers>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_FC_Alania_Vladikavkaz_managers>	<wordnet_club_108227214>	<isAffiliatedTo>	20	8	4967	N-to-N
<wikicategory_Barbadian_footballers>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_Barbadian_footballers>	<wordnet_association_108049401>	<isAffiliatedTo>	20	3	3616	N-to-N
<wordnet_military_officer_110317007>_<hasWonPrize>_<wikicategory_Awards_disestablished_in_1991>	<wordnet_military_officer_110317007>	<wikicategory_Awards_disestablished_in_1991>	<hasWonPrize>	20	3432	4	N-to-N
<wordnet_skater_110604491>_<livesIn>_<wordnet_economy_108366753>	<wordnet_skater_110604491>	<wordnet_economy_108366753>	<livesIn>	20	721	72	N-to-1
<wordnet_colleague_109935990>_<influences>_<wordnet_economist_110043643>	<wordnet_colleague_109935990>	<wordnet_economist_110043643>	<influences>	20	944	819	N-to-N
<wikicategory_Footballers_from_Georgia_(country)>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_Footballers_from_Georgia_(country)>	<wordnet_club_108227214>	<isAffiliatedTo>	20	6	4967	N-to-N
<wordnet_athlete_109820263>_<wasBornIn>_<wordnet_municipality_108626283>	<wordnet_athlete_109820263>	<wordnet_municipality_108626283>	<wasBornIn>	20	703	1524	N-to-1
<wordnet_lieutenant_110259348>_<created>_<wordnet_artifact_100021939>	<wordnet_lieutenant_110259348>	<wordnet_artifact_100021939>	<created>	20	63	3441	1-to-N
<wordnet_organization_108008335>_<hasWonPrize>_<wordnet_award_106696483>	<wordnet_organization_108008335>	<wordnet_award_106696483>	<hasWonPrize>	20	432	1757	N-to-N
<wordnet_general_110123844>_<isCitizenOf>_<wordnet_economy_108366753>	<wordnet_general_110123844>	<wordnet_economy_108366753>	<isCitizenOf>	20	3075	72	N-to-1
<wordnet_energizer_110056103>_<directed>_<wikicategory_1968_films>	<wordnet_energizer_110056103>	<wikicategory_1968_films>	<directed>	20	278	20	1-to-N
<wikicategory_FC_Astra_Ploieşti_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_FC_Astra_Ploieşti_players>	<wordnet_club_108227214>	<isAffiliatedTo>	20	7	4967	N-to-N
<wordnet_player_110439851>_<created>_<wordnet_company_108058098>	<wordnet_player_110439851>	<wordnet_company_108058098>	<created>	20	32782	4253	1-to-1
<wikicategory_Brazilian_footballers>_<isAffiliatedTo>_<wordnet_team_108208560>	<wikicategory_Brazilian_footballers>	<wordnet_team_108208560>	<isAffiliatedTo>	20	487	2073	N-to-1
<wordnet_columnist_109939154>_<actedIn>_<wordnet_movie_106613686>	<wordnet_columnist_109939154>	<wordnet_movie_106613686>	<actedIn>	20	43	42518	1-to-N
<wikicategory_Fellini_Gold_Medalists>_<directed>_<wordnet_movie_106613686>	<wikicategory_Fellini_Gold_Medalists>	<wordnet_movie_106613686>	<directed>	20	1	42518	1-to-N
<wikicategory_20th-century_Austrian_people>_<actedIn>_<wordnet_movie_106613686>	<wikicategory_20th-century_Austrian_people>	<wordnet_movie_106613686>	<actedIn>	20	3	42518	1-to-N
<wikicategory_FC_Tekstilshchik_Kamyshin_players>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_FC_Tekstilshchik_Kamyshin_players>	<wordnet_association_108049401>	<isAffiliatedTo>	20	9	3616	N-to-N
<wordnet_player_110439851>_<isAffiliatedTo>_<wordnet_islander_110217436>	<wordnet_player_110439851>	<wordnet_islander_110217436>	<isAffiliatedTo>	20	32782	2	N-to-1
<wordnet_earl_110041373>_<influences>_<wordnet_philosopher_110423589>	<wordnet_earl_110041373>	<wordnet_philosopher_110423589>	<influences>	20	1	924	1-to-N
<wikicategory_American_football_linebackers>_<wasBornIn>_<wordnet_city_108524735>	<wikicategory_American_football_linebackers>	<wordnet_city_108524735>	<wasBornIn>	20	20	9047	1-to-1
<wikicategory_Bharatiya_Janata_Party_politicians>_<wasBornIn>_<wordnet_district_108552138>	<wikicategory_Bharatiya_Janata_Party_politicians>	<wordnet_district_108552138>	<wasBornIn>	20	91	1819	N-to-1
<wordnet_host_110187130>_<created>_<wordnet_television_106277280>	<wordnet_host_110187130>	<wordnet_television_106277280>	<created>	20	217	1697	N-to-N
<wordnet_sovereign_110628644>_<isMarriedTo>_<wordnet_causal_agent_100007347>	<wordnet_sovereign_110628644>	<wordnet_causal_agent_100007347>	<isMarriedTo>	20	464	1153	N-to-N
<wikicategory_2006_FIFA_World_Cup_players>_<wasBornIn>_<wordnet_capital_108518505>	<wikicategory_2006_FIFA_World_Cup_players>	<wordnet_capital_108518505>	<wasBornIn>	20	74	499	N-to-1
<wikicategory_Baseball_players_from_Michigan>_<wasBornIn>_<wordnet_city_108524735>	<wikicategory_Baseball_players_from_Michigan>	<wordnet_city_108524735>	<wasBornIn>	20	20	9047	N-to-1
<wikicategory_Chemnitzer_FC_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_Chemnitzer_FC_players>	<wordnet_club_108227214>	<isAffiliatedTo>	20	12	4967	N-to-N
<wordnet_academician_109759069>_<created>_<wordnet_book_106410904>	<wordnet_academician_109759069>	<wordnet_book_106410904>	<created>	20	304	5340	1-to-N
<wikicategory_A-League_(American_soccer)_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_A-League_(American_soccer)_players>	<wordnet_club_108227214>	<isAffiliatedTo>	20	17	4967	N-to-N
<wordnet_soprano_110625546>_<wasBornIn>_<wordnet_city_108524735>	<wordnet_soprano_110625546>	<wordnet_city_108524735>	<wasBornIn>	20	76	9047	N-to-1
<wordnet_novelist_110363573>_<created>_<wikicategory_American_novels_adapted_into_films>	<wordnet_novelist_110363573>	<wikicategory_American_novels_adapted_into_films>	<created>	20	1368	61	1-to-N
<wordnet_artist_109812338>_<diedIn>_<wordnet_area_108497294>	<wordnet_artist_109812338>	<wordnet_area_108497294>	<diedIn>	20	5551	306	N-to-1
<wordnet_country_108544813>_<participatedIn>_<wordnet_history_115121406>	<wordnet_country_108544813>	<wordnet_history_115121406>	<participatedIn>	20	804	2	N-to-N
<wordnet_airport_102692232>_<isConnectedTo>_<wikicategory_Cities_and_towns_built_in_the_Soviet_Union>	<wordnet_airport_102692232>	<wikicategory_Cities_and_towns_built_in_the_Soviet_Union>	<isConnectedTo>	20	3295	7	N-to-N
<wikicategory_Israeli_film_directors>_<directed>_<wordnet_movie_106613686>	<wikicategory_Israeli_film_directors>	<wordnet_movie_106613686>	<directed>	20	8	42518	1-to-N
<wordnet_research_worker_110523076>_<hasWonPrize>_<wordnet_award_106696483>	<wordnet_research_worker_110523076>	<wordnet_award_106696483>	<hasWonPrize>	20	70	1757	N-to-N
<wikicategory_Dutch_heavy_metal_musical_groups>_<created>_<wordnet_album_106591815>	<wikicategory_Dutch_heavy_metal_musical_groups>	<wordnet_album_106591815>	<created>	20	8	62325	1-to-N
<wordnet_professional_110480253>_<wasBornIn>_<wordnet_capital_108518505>	<wordnet_professional_110480253>	<wordnet_capital_108518505>	<wasBornIn>	20	178	499	N-to-1
<wordnet_immunologist_110199902>_<hasWonPrize>_<wordnet_award_106696483>	<wordnet_immunologist_110199902>	<wordnet_award_106696483>	<hasWonPrize>	20	12	1757	N-to-N
<wikicategory_American_musicians>_<wroteMusicFor>_<wordnet_movie_106613686>	<wikicategory_American_musicians>	<wordnet_movie_106613686>	<wroteMusicFor>	20	25	42518	1-to-N
<wikicategory_Derby_County_F.C._players>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_Derby_County_F.C._players>	<wordnet_association_108049401>	<isAffiliatedTo>	20	7	3616	N-to-N
<wikicategory_Alabama_State_Senators>_<isAffiliatedTo>_<wordnet_party_108256968>	<wikicategory_Alabama_State_Senators>	<wordnet_party_108256968>	<isAffiliatedTo>	20	20	2083	N-to-1
<wordnet_monarchist_110327824>_<participatedIn>_<wordnet_battle_100953559>	<wordnet_monarchist_110327824>	<wordnet_battle_100953559>	<participatedIn>	20	1	4547	1-to-N
<wikicategory_AFC_Wimbledon_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_AFC_Wimbledon_players>	<wordnet_club_108227214>	<isAffiliatedTo>	21	12	4967	N-to-N
<wikicategory_American_soul_musical_groups>_<created>_<wordnet_album_106591815>	<wikicategory_American_soul_musical_groups>	<wordnet_album_106591815>	<created>	21	7	62325	1-to-N
<wikicategory_CS_Pandurii_Târgu_Jiu_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_CS_Pandurii_Târgu_Jiu_players>	<wordnet_club_108227214>	<isAffiliatedTo>	21	5	4967	N-to-N
<wikicategory_Hønefoss_BK_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_Hønefoss_BK_players>	<wordnet_club_108227214>	<isAffiliatedTo>	21	6	4967	N-to-N
<wikicategory_Italian_women's_footballers>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_Italian_women's_footballers>	<wordnet_club_108227214>	<isAffiliatedTo>	21	28	4967	N-to-N
<wordnet_imam_110199251>_<influences>_<wordnet_scholar_110557854>	<wordnet_imam_110199251>	<wordnet_scholar_110557854>	<influences>	21	4	705	N-to-N
<wordnet_screenwriter_110564400>_<influences>_<wordnet_film_maker_110088390>	<wordnet_screenwriter_110564400>	<wordnet_film_maker_110088390>	<influences>	21	2529	868	N-to-N
<wordnet_player_110439851>_<isAffiliatedTo>_<wikicategory_Ice_hockey_teams_in_Sweden>	<wordnet_player_110439851>	<wikicategory_Ice_hockey_teams_in_Sweden>	<isAffiliatedTo>	21	32782	3	N-to-1
<wikicategory_Musical_groups_disestablished_in_1994>_<created>_<wordnet_album_106591815>	<wikicategory_Musical_groups_disestablished_in_1994>	<wordnet_album_106591815>	<created>	21	9	62325	1-to-N
<wordnet_football_player_110101634>_<isAffiliatedTo>_<wikicategory_Association_football_clubs_established_in_2003>	<wordnet_football_player_110101634>	<wikicategory_Association_football_clubs_established_in_2003>	<isAffiliatedTo>	21	24923	1	N-to-1
<wikicategory_European_Tour_golfers>_<livesIn>_<wordnet_economy_108366753>	<wikicategory_European_Tour_golfers>	<wordnet_economy_108366753>	<livesIn>	21	76	72	N-to-1
owl:Thing_<created>_<wordnet_medium_106254669>	owl:Thing	<wordnet_medium_106254669>	<created>	21	64	22703	1-to-N
<wikicategory_American_bloggers>_<actedIn>_<wordnet_movie_106613686>	<wikicategory_American_bloggers>	<wordnet_movie_106613686>	<actedIn>	21	48	42518	1-to-N
<wikicategory_Alumni_of_the_University_of_Oxford>_<graduatedFrom>_<wordnet_university_108286569>	<wikicategory_Alumni_of_the_University_of_Oxford>	<wordnet_university_108286569>	<graduatedFrom>	21	21	2274	N-to-1
<wordnet_narrator_110345804>_<actedIn>_<wordnet_movie_106613686>	<wordnet_narrator_110345804>	<wordnet_movie_106613686>	<actedIn>	21	1	42518	1-to-N
<wordnet_architect_109805475>_<created>_<wordnet_library_103660909>	<wordnet_architect_109805475>	<wordnet_library_103660909>	<created>	21	2132	20	N-to-N
<wordnet_critic_109979321>_<graduatedFrom>_<wordnet_university_108286569>	<wordnet_critic_109979321>	<wordnet_university_108286569>	<graduatedFrom>	21	99	2274	N-to-1
<wikicategory_English-language_singers>_<created>_<wordnet_song_107048000>	<wikicategory_English-language_singers>	<wordnet_song_107048000>	<created>	21	8	7161	1-to-N
<wikicategory_Hungarian_emigrants_to_the_United_States>_<directed>_<wordnet_movie_106613686>	<wikicategory_Hungarian_emigrants_to_the_United_States>	<wordnet_movie_106613686>	<directed>	21	2	42518	1-to-N
<wordnet_company_108058098>_<owns>_<wikicategory_Television_channels_and_stations_established_in_1999>	<wordnet_company_108058098>	<wikicategory_Television_channels_and_stations_established_in_1999>	<owns>	21	4253	15	N-to-N
<wordnet_writer_110794014>_<wasBornIn>_<wordnet_country_108544813>	<wordnet_writer_110794014>	<wordnet_country_108544813>	<wasBornIn>	21	12110	804	N-to-1
<wikicategory_Doncaster_Rovers_F.C._players>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_Doncaster_Rovers_F.C._players>	<wordnet_association_108049401>	<isAffiliatedTo>	21	6	3616	N-to-N
<wikicategory_Actors_from_Missouri>_<diedIn>_<wordnet_city_108524735>	<wikicategory_Actors_from_Missouri>	<wordnet_city_108524735>	<diedIn>	21	65	9047	N-to-1
<wikicategory_Musical_groups_established_in_1999>_<created>_<wordnet_medium_106254669>	<wikicategory_Musical_groups_established_in_1999>	<wordnet_medium_106254669>	<created>	21	34	22703	1-to-N
<wikicategory_Basketball_players_from_New_York>_<isCitizenOf>_<wordnet_economy_108366753>	<wikicategory_Basketball_players_from_New_York>	<wordnet_economy_108366753>	<isCitizenOf>	21	21	72	N-to-1
<wordnet_militant_110315837>_<created>_<wordnet_organization_108008335>	<wordnet_militant_110315837>	<wordnet_organization_108008335>	<created>	21	566	432	N-to-N
<wikicategory_Handball_players_at_the_2008_Summer_Olympics>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_Handball_players_at_the_2008_Summer_Olympics>	<wordnet_club_108227214>	<isAffiliatedTo>	21	11	4967	N-to-N
<wikicategory_Esteghlal_F.C._players>_<isAffiliatedTo>_<wordnet_team_108208560>	<wikicategory_Esteghlal_F.C._players>	<wordnet_team_108208560>	<isAffiliatedTo>	21	35	2073	N-to-N
<wordnet_physicist_110428004>_<hasAcademicAdvisor>_<wordnet_mathematician_110301261>	<wordnet_physicist_110428004>	<wordnet_mathematician_110301261>	<hasAcademicAdvisor>	21	1061	1509	N-to-1
<wikicategory_Epic_Records_artists>_<created>_<wordnet_medium_106254669>	<wikicategory_Epic_Records_artists>	<wordnet_medium_106254669>	<created>	21	9	22703	1-to-N
<wordnet_county_108546183>_<hasCapital>_<wordnet_city_108524735>	<wordnet_county_108546183>	<wordnet_city_108524735>	<hasCapital>	21	671	9047	1-to-1
<wikicategory_FK_Željezničar_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_FK_Željezničar_players>	<wordnet_club_108227214>	<isAffiliatedTo>	21	6	4967	N-to-N
<wikicategory_Argentina_international_footballers>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_Argentina_international_footballers>	<wordnet_association_108049401>	<isAffiliatedTo>	21	58	3616	N-to-N
<wikicategory_American_University_alumni>_<isAffiliatedTo>_<wordnet_party_108256968>	<wikicategory_American_University_alumni>	<wordnet_party_108256968>	<isAffiliatedTo>	21	29	2083	N-to-N
<wikicategory_Alumni_of_Trinity_College,_Dublin>_<created>_<wordnet_album_106591815>	<wikicategory_Alumni_of_Trinity_College,_Dublin>	<wordnet_album_106591815>	<created>	21	1	62325	1-to-N
